URL,Title,Visit Count,Last visit Time
https://www.youtube.com/watch?v=xEeFrLSkMm8&ab_channel=HYBELABELS,BTS (방탄소년단) '봄날 (Spring Day)' Official MV - YouTube,4,13287403200546260
https://www.youtube.com/watch?v=7C2z4GqqS5E&ab_channel=HYBELABELS,BTS (방탄소년단) 'FAKE LOVE' Official MV - YouTube,4,13287403521352665
https://www.youtube.com/watch?v=jjskoRh8GTE&ab_channel=HYBELABELS,BTS (방탄소년단) 'I NEED U' Official MV (Original ver.) - YouTube,4,13287403857111864
https://www.youtube.com/watch?v=kTlv5_Bs8aw&ab_channel=HYBELABELS,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV - YouTube,4,13287404133989125
https://www.youtube.com/watch?v=43r6lXilbcQ&ab_channel=HYBELABELS,BTS (방탄소년단) 'Danger' Official MV - YouTube,4,13287404423472309
https://www.youtube.com/watch?v=RTWhvp_OD6s,"Where You Are (From ""Moana""/Sing-Along) - YouTube",3,13288963259784813
https://www.youtube.com/watch?v=RTWhvp_OD6s&ab_channel=DisneyMusicVEVO,"Where You Are (From ""Moana""/Sing-Along) - YouTube",5,13287405080340451
https://www.youtube.com/watch?v=79DijItQXMM,Dwayne Johnson - You're Welcome (from Moana/Official Video) - YouTube,3,13288963472067566
https://www.youtube.com/watch?v=79DijItQXMM&ab_channel=DisneyMusicVEVO,Dwayne Johnson - You're Welcome (from Moana/Official Video) - YouTube,4,13287405251677782
https://www.youtube.com/watch?v=cPAbx5kgCJo&ab_channel=DisneyMusicVEVO,Auli'i Cravalho - How Far I'll Go (from Moana/Official Video) - YouTube,4,13287405410035505
https://www.youtube.com/watch?v=gIOyB9ZXn8s&ab_channel=DisneyMusicVEVO,"Idina Menzel, AURORA - Into the Unknown (From ""Frozen 2"") - YouTube",4,13287405622022904
https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=AXS+TO+SLP,AXS TO SLP - Yahoo Search Results,4,13287598618590668
https://www.youtube.com/?&ab_channel=JustinVasquez,YouTube,4,13287431530087359
https://www.youtube.com/watch?v=jloZll21smQ&ab_channel=JustinVasquez,SINGING TO STRANGERS ON OMEGLE! PART 18!! - YouTube,4,13287431530706202
https://www.youtube.com/?&ab_channel=HowToNoodle,YouTube,4,13287664058108910
https://www.youtube.com/watch?v=NjjehSxMdTs&ab_channel=HowToNoodle,0.5 800 dpi - YouTube,4,13287433518171544
https://www.youtube.com/watch?v=FByLRrfz_5M&ab_channel=PeenoisePlays,PEENOISE PLAY VALORANT (FILIPINO) #14 - YouTube,4,13287434078070173
https://m.facebook.com/home.php,Facebook,3,13288989885842023
https://www.youtube.com/results?search_query=flea+doctor+comb+review,flea doctor comb review - YouTube,3,13287481588062128
https://www.youtube.com/watch?v=N0mhO_WarQs&ab_channel=KINGTHEYORKIEOfficial,Flea comb electric: is it to good to be true? - YouTube,3,13287481427293069
https://www.youtube.com/watch?v=csiF2PEq1_M&ab_channel=Davjoy,Flea Doctor full review with my dog - YouTube,3,13287481557040950
https://www.youtube.com/watch?v=z9XVfL4AAto&ab_channel=MusicIsLife,The Flea Doctor Electronic Comb for pets (Review). - YouTube,3,13287481591073779
https://www.youtube.com/?&ab_channel=BoarKnock,YouTube,4,13287493005679532
https://www.youtube.com/watch?v=dUhD4PpcJHI&ab_channel=WinxValorantVods,What's greater than a hospital flick? 🤔 - YouTube,3,13287493006328285
https://www.youtube.com/watch?v=eNTpTkz-y5E&ab_channel=SullyofSaturn,Tarik invents a NEW BROKEN SOVA LINEUP midgame - YouTube,4,13287493067030392
https://www.youtube.com/watch?v=LJzV7MiqAK0&ab_channel=bossrino,FIRST TIME NA PIKON SI KYT - YouTube,3,13287493095832408
https://www.youtube.com/watch?v=-RgX7qqf3-c&ab_channel=SullyofSaturn,When Jett players think they're smart 😂 - YouTube,4,13287499182751514
https://www.youtube.com/watch?v=DrEHBuLQXQQ&ab_channel=JARSO,When Valorant Pros React To THE BEST PLAYS V4 - YouTube,8,13287499408198227
https://www.youtube.com/watch?v=7-slzbFZEt0&ab_channel=OPMAcoustic,The Best Of OPM Acoustic Love Songs 2021 Playlist 25 ❤️ Top Tagalog Acoustic Songs Cover Of All Time - YouTube,3,13287499400802278
https://www.youtube.com/watch?v=-BoLL8qMmz4&ab_channel=ValorantFlavorz-GamingFlavorz,When PATIENCE wins you GAMES! - INSANE VALORANT TRIGGER DISCIPLINE PLAYS - YouTube,3,13287499408771271
https://www.youtube.com/watch?v=knMlew8AMSE&ab_channel=PinoyHoopzHighlights,BAGONG PLAYER NG MAVS | ANG NAGPABILIB KAY COACH MAV | KYLE OCHAVO HIGHLIGHTS | CESAFI '19 SEMIS - YouTube,4,13287504421892336
https://www.youtube.com/watch?v=FGXxoRBi7Us&ab_channel=BoardMan,Austin Reeves Poster Dunk! Lakers Bench Goes Crazy 🤣 - YouTube,4,13287504492662272
https://www.youtube.com/watch?v=kOKtIoDLWPk,NBA Hidden Chats You Surely Missed! - YouTube,3,13289043750345004
https://www.youtube.com/watch?v=kOKtIoDLWPk&ab_channel=dime.,NBA Hidden Chats You Surely Missed! - YouTube,3,13287504530796770
https://www.youtube.com/watch?v=tTHNQfPTg6U&ab_channel=ATMeraki,SEN TenZ being TOXIC for the first time - YouTube,3,13287505135959068
https://www.youtube.com/watch?v=7eFiGFLgLls&ab_channel=KingSwish,"NBA ""Storybook Ending"" MOMENTS - YouTube",3,13287505319638766
https://marketplace.axieinfinity.com/axie/?class=Mech&part=horn-arco&auctionTypes=Sale,Axie Marketplace,6,13291283715507876
https://marketplace.axieinfinity.com/axie/?class=Plant&part=back-bidens&part=horn-little-branch&part=mouth-zigzag&part=tail-hot-butt&page=13&auctionTypes=Sale,Axie Marketplace,3,13287522730436292
https://www.youtube.com/watch?v=IpNe34YVeLI&ab_channel=CongTV,OKAKOTAK - YouTube,3,13287661924375524
https://www.youtube.com/watch?v=LB9AA9YUF6Q&ab_channel=JARSO,Most Watched Valorant Clips Today V161 - YouTube,3,13287662415667462
https://www.youtube.com/watch?v=2nUi0kJy9SU&ab_channel=HowToNoodle,unironically the best crosshair on valorant (1-20-1-3) - YouTube,4,13287664059627120
https://www.youtube.com/watch?v=_JfkjlBfySQ&ab_channel=allNtop,Who's Your Best 3 Chair-turners of The Voice Kids Philippines Season 4 - YouTube,3,13287664751133279
https://www.youtube.com/watch?v=V5WEbQKI2iI&ab_channel=TheVoiceGlobal,OUTSTANDING HIGH NOTES in The Voice Kids - YouTube,3,13287664809008468
https://www.youtube.com/watch?v=7KG5UQyx1dk&ab_channel=TheVoiceKidsFrance,Queen - Bohemian Rhapsody | Naomi | The Voice Kids France 2020 | Blinds Auditions - YouTube,3,13287664825057251
https://www.youtube.com/watch?v=qwI32Si0ipE,Lady Gaga - Applause (Soufjan) | The Voice Kids 2014 | Blind Audition | SAT.1 - YouTube,3,13288960630367079
https://www.youtube.com/watch?v=qwI32Si0ipE&ab_channel=TheVoiceKids,Lady Gaga - Applause (Soufjan) | The Voice Kids 2014 | Blind Audition | SAT.1 - YouTube,3,13287664884458604
https://www.youtube.com/watch?v=IU23NDuDUTM&ab_channel=BestofTheVoiceKids,10-Year-Old Daneliya brings COACH TO TEARS in The Voice Kids! 😢 - YouTube,3,13287664983141467
https://www.youtube.com/watch?v=TGJP-YgsUrk&ab_channel=TheVoiceKidsPhilippines,"The Voice Kids Philippines Blind Audition ""Tadhana"" by Shanne - YouTube",3,13287665020734253
https://www.youtube.com/watch?v=7B7In1PZ1BY&ab_channel=TheVoiceKidsPhilippines,"The Voice Kids Philippines Blind Audition ""Sunday Morning"" by Zack - YouTube",3,13287665032461854
https://www.youtube.com/watch?v=3VNf4qKh4fg&ab_channel=LittleBigShotsPH,Little Big Shots Philippines: Klyde | 4-year-old Geography Genius - YouTube,3,13287665163620185
https://www.youtube.com/watch?v=jSr3e5pDuDA&ab_channel=TheVoiceKidsPhilippines,"The Voice Kids Philippines Blind Audition ""Too Much Heaven"" by Echo - YouTube",3,13287666102136087
https://www.youtube.com/watch?v=L7EooR2zlTM&ab_channel=japvidjap2.0,TNT Boys 'The Worlds Best' All Performances w/ Scoring - YouTube,3,13287666184710090
https://www.facebook.com/BoarKnockTV/videos/745811640156405,(1) Facebook,3,13287684939789111
https://www.facebook.com/search/top?q=aremzy,(8) aremzy - Search Results | Facebook,4,13289855364897499
https://www.youtube.com/watch?v=Ou__68REojc,DeMarcus Cousins Ejected After Unreal Travel As On a 10 day contract With Nuggets！ - YouTube,3,13287745764717721
https://www.facebook.com/messages/t/1798197913/,(8) Messenger | Facebook,9,13290013966723179
https://axieinfinity.com/?download=true,Axie Infinity,6,13289889814853387
https://www.facebook.com/krizhians/posts/1626269284394434,(7) Facebook,3,13287996470569292
https://www.facebook.com/photo?fbid=1626266381061391&set=pcb.1626269284394434,(14) Facebook,3,13287996461887051
https://www.youtube.com/watch?v=b6Z-We5LBpc,"This is what 100,000 Kills on Raze looks like... - YouTube",3,13289069892213058
https://www.facebook.com/BoarKnockTV/videos/408408334308570,(3) Facebook,3,13288116869380148
https://marketplace.axieinfinity.com/axie/?class=Mech&part=horn-arco&page=2&auctionTypes=Sale,Axie Marketplace,3,13291283746794384
https://marketplace.axieinfinity.com/axie/?class=Mech&part=horn-arco&page=10&auctionTypes=Sale,Axie Marketplace,6,13288165275796854
https://marketplace.axieinfinity.com/axie/10965476/,Axie Marketplace,4,13288164823484537
https://marketplace.axieinfinity.com/axie/?class=Mech&part=horn-arco&page=15&auctionTypes=Sale,Axie Marketplace,4,13288165290219173
https://marketplace.axieinfinity.com/axie/10962183/,Axie Marketplace,4,13288165057324783
https://marketplace.axieinfinity.com/axie/4004925/,Axie #4004925 | Axie Marketplace,4,13288165775794486
https://marketplace.axieinfinity.com/axie/?class=Bird&part=horn-eggshell&part=mouth-little-owl&part=back-pigeon-post&part=tail-post-fight&speed=61&speed=61&auctionTypes=Sale,Axie Marketplace,8,13288175268432716
https://marketplace.axieinfinity.com/axie/?class=Bird&part=horn-eggshell&part=mouth-little-owl&part=back-pigeon-post&part=tail-post-fight&speed=61&speed=61,Axie Marketplace,4,13288175330016287
https://marketplace.axieinfinity.com/axie/?class=Bird&part=horn-eggshell&part=mouth-little-owl&part=back-pigeon-post&part=tail-post-fight&page=2&speed=61&speed=61,Axie Marketplace,4,13288175335298414
https://marketplace.axieinfinity.com/axie/?class=Bird&part=horn-eggshell&part=mouth-little-owl&part=back-pigeon-post&part=tail-post-fight&page=47666&speed=61&speed=61,Axie Marketplace,4,13288175316867913
https://marketplace.axieinfinity.com/axie/?class=Bird&part=horn-eggshell&part=mouth-little-owl&part=back-pigeon-post&part=tail-post-fight&page=4700&speed=61&speed=61&auctionTypes=Sale,Axie Marketplace,3,13288175366755172
https://marketplace.axieinfinity.com/axie/?class=Bird&part=horn-eggshell&part=mouth-little-owl&part=back-pigeon-post&part=tail-post-fight&page=4000&speed=61&speed=61&auctionTypes=Sale,Axie Marketplace,3,13288175376147864
https://marketplace.axieinfinity.com/axie/?bodyShape=Sumo&auctionTypes=Sale&partTypes=BodyShape,Axie Marketplace,4,13288175507546897
https://marketplace.axieinfinity.com/axie/?class=Bird&bodyShape=Sumo&auctionTypes=Sale&partTypes=BodyShape,Axie Marketplace,3,13288175447028779
https://marketplace.axieinfinity.com/axie/?bodyShape=Frosty&auctionTypes=Sale&partTypes=BodyShape,Axie Marketplace,4,13288175489388801
https://marketplace.axieinfinity.com/axie/?auctionTypes=Sale&partTypes=BodyShape,Axie Marketplace,10,13288175502473485
https://docs.google.com/forms/d/e/1FAIpQLSeKD0xE7IXs3l0C851avEL6q0xQGhZF_6A__EBX6rfVO8Whkw/viewform?usp=send_form,Payment Confirmation Form,3,13288271806230475
https://docs.google.com/forms/u/0/d/e/1FAIpQLSeKD0xE7IXs3l0C851avEL6q0xQGhZF_6A__EBX6rfVO8Whkw/formResponse,Payment Confirmation Form,10,13288271889489762
https://mail.google.com/mail/u/0/#search/promisory/QgrcJHsHqgRqKcfJkQzxWqmBxgLkTRfCvPl,REQUEST FOR PROMISSORY PAYMENT - jlpfrancisco@neu.edu.ph - New Era University Mail,4,13288260972668479
https://mail.google.com/mail/u/0/#sent,Sent Mail - jlpfrancisco@neu.edu.ph - New Era University Mail,8,13290546711012291
https://automate.neu.edu.ph/ADMIN_STAFF/enrollment/advising/advising_old.jsp?is_forwarded=1&online_advising=1&showList=1&sy_from=2021&sy_to=2022&semester=2&stud_id=18-11155-964,,5,13288271745396212
https://automate.neu.edu.ph/ADMIN_STAFF/enrollment/advising/gen_advised_schedule.jsp,,4,13288271785584435
https://www.facebook.com/farmerNFT/,(1) Honest Farmer Club Ph | Facebook,3,13288456257321985
https://www.farmernft.com/,Honest Farmer Club | Howdy Games NFT on Polygon,7,13288459097475147
https://game.farmernft.com/,Howdy Games Metaverse | Play-to-earn Polygon NFT,12,13288459099513720
https://game.farmernft.com/metaverse,Howdy Games Metaverse | Play-to-earn Polygon NFT,5,13288459100093723
https://www.messenger.com/t/4098434393608136,Inthianne Isabelle messaged you,24,13291322705379286
https://drive.google.com/folderview?id=1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ,Google Drive - Access Denied,3,13288979837863865
https://drive.google.com/drive/u/1/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ,Google Drive - Access Denied,3,13288979837863865
https://accounts.google.com/AccountChooser?service=wise&continue=https://drive.google.com/drive/u/1/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ&followup=https://drive.google.com/drive/u/1/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ&hl=en,Google Drive: Sign-in,6,13288980650515004
https://accounts.google.com/AccountChooser/signinchooser?service=wise&continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Fu%2F1%2Ffolders%2F1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ&followup=https%3A%2F%2Fdrive.google.com%2Fdrive%2Fu%2F1%2Ffolders%2F1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ&hl=en&flowName=GlifWebSignIn&flowEntry=AccountChooser,Google Drive: Sign-in,3,13288980650717115
https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fdrive.google.com%2Fdrive%2Fu%2F1%2Ffolders%2F1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ&followup=https%3A%2F%2Fdrive.google.com%2Fdrive%2Fu%2F1%2Ffolders%2F1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ&service=wise&sacu=1&passive=1209600&hl=en&authuser=0,CCS431-18_Thesis1_Ampeloquio_Francisco - Google Drive,3,13288980653161445
https://drive.google.com/drive/u/1/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ?pli=1&authuser=0,CCS431-18_Thesis1_Ampeloquio_Francisco - Google Drive,3,13288980653161445
https://drive.google.com/drive/u/0/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ?pli=1&authuser=0,CCS431-18_Thesis1_Ampeloquio_Francisco - Google Drive,3,13288980653161445
https://drive.google.com/drive/u/0/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ?pli=1,CCS431-18_Thesis1_Ampeloquio_Francisco - Google Drive,6,13288980653996448
https://drive.google.com/drive/u/0/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ,CCS431-18_Thesis1_Ampeloquio_Francisco - Google Drive,18,13288980658516675
https://www.messenger.com/t/987227914636663,Messenger,3,13289542739179491
https://meet.google.com/shh-bzom-adr,Meet - shh-bzom-adr,4,13288440595982311
https://www.facebook.com/RaftGame/posts/2460710697392304?comment_id=2461640507299323&notif_id=1644060043399021&notif_t=comment_mention&ref=notif,Raft Survival Game - Posts | Facebook,3,13288542075566057
https://www.facebook.com/VMGAXIE/videos/614468816327843,Facebook,3,13288546794399790
https://www.tiktok.com/@yt_loner/video/7052939278522928390?is_copy_url=1&is_from_webapp=v1,TikTok - Make Your Day,4,13288616837471846
https://docs.google.com/document/d/18GdFsyXYTX7jguc_KkG-TLd5gcrZAPZvYxkCRFs1RKc/edit,Untitled document - Google Docs,62,13288644127483501
http://45.32.105.33/kimetsu-no-yaiba-yuukaku-hen-episode-10,Watch Kimetsu No Yaiba: Yuukaku-hen Episode 10 English Subbed at Gogoanime,4,13289296136078901
http://45.32.105.33/kimetsu-no-yaiba-yuukaku-hen-episode-9,Watch Kimetsu No Yaiba: Yuukaku-hen Episode 9 English Subbed at Gogoanime,3,13288734353626875
https://www.facebook.com/messenger_media?thread_id=1798197913&attachment_id=753723432268518&message_id=mid.%24cAABa9BZ77jKFCUYVIl-2ADHj20FZ,Facebook,3,13288775079983315
https://www.binance.com/en/my/wallet/account/main/withdrawal/crypto/SLP?id=4beb9f9e7a5f404892ab53ed0090bb74,Withdraw - Wallets - Binance,3,13288775229491785
https://www.messenger.com/t/4098434393608136/,Messenger,8,13291402120164460
https://www.lexulous.com/,Welcome to Lexulous - It's the fun word game you can play online. For free!,3,13288989253090707
https://www.lexulous.com/v2/play_email,Welcome to Lexulous - It's the fun word game you can play online. For free!,7,13288993474387919
https://www.lexulous.com/v2/g/30758576,Game #30758576 - Lexulous Word Game,5,13288816875657950
https://www.lexulous.com/v2/g/30758682,Game #30758682 - Lexulous Word Game,3,13288816880783139
http://45.32.105.33/jujutsu-kaisen-tv-episode-16,Watch Jujutsu Kaisen (TV) Episode 16 English Subbed at Gogoanime,3,13289766536364910
https://meet.google.com/oud-vvwo-xxd,Meet - oud-vvwo-xxd,6,13289535508953867
https://www.messenger.com/t/100040961241626,Messenger,5,13288937631929711
https://www.messenger.com/t/100002242358168,Messenger,7,13288939358056003
https://www.facebook.com/UnitedGamersGuild/videos/1286032445205362,(6) Facebook,3,13288943788698040
https://www.messenger.com/t/100006121290923,Messenger,3,13290330106125252
https://www.youtube.com/watch?v=qx2NmmOWoMI,"NBA ""Almost A Hero"" MOMENTS - YouTube",3,13288951217531334
https://www.tiktok.com/@wellknown.75/video/7031399183026326811?is_copy_url=1&is_from_webapp=v1,(1)TikTok - Make Your Day,3,13288959098353691
https://www.youtube.com/results?search_query=we+don%27t+talk+about+bruno,we don't talk about bruno - YouTube,5,13288963029862618
https://www.youtube.com/results?search_query=speechless,speechless - YouTube,3,13288961517314957
https://coinmarketcap.com/currencies/smooth-love-potion/,"Smooth Love Potion price today, SLP to USD live, marketcap and chart | CoinMarketCap",3,13288969660782192
https://www.binance.com/en/my/wallet/account/main/withdrawal/crypto/SLP?id=08e6088f5b4b42618fbc7f9ba0287fc4,Withdraw - Wallets - Binance,3,13288993500044270
https://www.messenger.com/t/5015008698569268,Messenger,3,13289543768193832
https://www.jollibeedelivery.com/home,Jollibee Delivery // JollibeeDelivery.com,3,13289050568014237
https://www.facebook.com/friends/requests/?profile_id=100001638093203&notif_id=1644573959637230&notif_t=friend&ref=notif,(2) Friend Requests | Facebook,3,13289051879867000
https://www.youtube.com/results?search_query=making+big+o+vape,making big o vape - YouTube,3,13289063749733328
https://www.youtube.com/watch?v=MyjpzeevpP8,Daniel Padilla Non-Stop Songs - YouTube,3,13289080909875645
http://45.32.105.33/kimetsu-no-yaiba-yuukaku-hen-episode-11,Watch Kimetsu No Yaiba: Yuukaku-hen Episode 11 English Subbed at Gogoanime,3,13289766512896316
https://dl.acm.org/doi/abs/10.1145/1135777.1135811,Knowing the user's every move | Proceedings of the 15th international conference on World Wide Web,5,13289835995240154
https://www.sciencedirect.com/science/article/pii/S1389128600000736,Automating Web navigation with the WebVCR - ScienceDirect,3,13289836464072115
https://www.sciencedirect.com/science/article/abs/pii/S1389128600000736,Automating Web navigation with the WebVCR - ScienceDirect,3,13289836464072115
https://search.yahoo.com/search?fr=mcafee&type=E210US91213G0&p=sci-hub,sci-hub - Yahoo Search Results,4,13289472070523814
https://sci-hub.st/,Sci-Hub: removing barriers in the way of science,24,13291640077447466
https://www.facebook.com/gaming/?ref=comet_rhc_widget&video_id=475557487623117,(1) Facebook Gaming | Watch Live Video Game Streaming | Facebook,4,13289312929188225
https://www.facebook.com/VMGAXIE/videos/475557487623117,(1) Facebook,3,13289312911544963
https://www.youtube.com/watch?v=MM7KB0MOu2A,HOW TO Download Minecraft on PC/Laptop 2021... (Tagalog) | Java Edition - YouTube,3,13289335735542870
https://reshrt.com/zkzKFspR,Default Original Windows 10 HD Wallpaper – Live Desktop Wallpaper,5,13289335564302004
https://tlauncher.org/en/reg/,Sign Up on the TLauncher website,3,13289335346613391
https://www.facebook.com/BoarKnockTV/videos/736269000674572,(2) Facebook,3,13289399336904271
https://www.binance.com/en/my/wallet/account/main/withdrawal/crypto/SLP?id=630fb6c5d78a419b8d6efc5edc4fd523,Withdraw - Wallets - Binance,3,13289407567301071
https://marketplace.axieinfinity.com/axie/?part=back-furball&part=mouth-toothless-bite&part=tail-twin-tail&part=horn-arco&speed=48&speed=61&auctionTypes=Sale,Axie Marketplace,3,13289398223807941
https://marketplace.axieinfinity.com/axie/?class=Dusk&speed=48&speed=61&auctionTypes=Sale,Axie Marketplace,3,13289942936792057
https://marketplace.axieinfinity.com/axie/?class=Dusk&part=back-garish-worm&part=tail-grass-snake&part=horn-wing-horn&part=mouth-tiny-turtle&speed=50&speed=61&auctionTypes=Sale,Axie Marketplace,6,13289398298084949
https://marketplace.axieinfinity.com/axie/?class=Dusk&part=back-garish-worm&part=tail-grass-snake&part=horn-wing-horn&part=mouth-tiny-turtle&speed=51&speed=61&auctionTypes=Sale,Axie Marketplace,3,13289398285715434
https://www.facebook.com/messages/t/100043600771188,Messenger | Facebook,5,13289409255687644
https://www.facebook.com/messages/t/100002112783580,(6) Messenger | Facebook,3,13290276964586202
https://www.messenger.com/t/7405712819440588,Messenger,6,13289508541556844
https://www.messenger.com/t/100000765440809,(1) Messenger,4,13289473982661202
https://insights.hotjar.com/register,Create your Hotjar account - Hotjar,3,13289497972680092
http://www.mousetracker.org/download,Download — MouseTracker,3,13289508677076896
https://drive.google.com/drive/folders/1qceeDtqHUVqtcHxNO6Rqdy0jCp_8dRCJ,CCS431-18_Thesis1_Ampeloquio_Francisco_Santos - Google Drive,4,13289510011201615
https://drive.google.com/drive/folders/1EqcdaTnXFbd08HYbE-lMz_WevqQ3rwRA,rrl - Google Drive,9,13289510134537822
https://www.facebook.com/messages/t/7405712819440588,(9) Messenger | Facebook,8,13291307435499187
https://www.tiktok.com/@ttvpapatchico0/video/7045279397825252613?is_copy_url=1&is_from_webapp=v1,(1)TikTok - Make Your Day,3,13289532203789341
https://www.google.com/url?sa=j&url=https%3A%2F%2Fzoom.us%2Fwc%2F5217259223%2Fstart&uct=1628003487&usg=MJ6YW2DPOFGeo_wQj2yBM44g68Q.&source=meet,Error - Zoom,3,13289533750634948
https://zoom.us/wc/5217259223/start,Error - Zoom,3,13289533751051481
https://zoom.us/google_oauth_signin,Mag-sign in - Google Accounts,4,13289576405919422
https://zoom.us/join,Join Meeting - Zoom,3,13289576418526057
https://zoom.us/j/5217259223?from=join,Launch Meeting - Zoom,3,13289576421215484
https://zoom.us/j/5217259223?from=join#success,Launch Meeting - Zoom,3,13289576421515743
https://docs.google.com/spreadsheets/d/1IaMJZ0s94pcyChjSnTFZRm51PWugM_0l/edit?usp=drive_web&ouid=109969380338709961701&rtpof=true,PUROK 4.xlsx - Google Sheets,6,13289745395596907
https://docs.google.com/spreadsheets/d/1IaMJZ0s94pcyChjSnTFZRm51PWugM_0l/edit?rtpof=true,PUROK 4.xlsx - Google Sheets,3,13289745395620756
https://docs.google.com/spreadsheets/d/1IaMJZ0s94pcyChjSnTFZRm51PWugM_0l/edit?rtpof=true#gid=684697036,PUROK 4.xlsx - Google Sheets,3,13289745396882222
https://docs.google.com/spreadsheets/d/1IaMJZ0s94pcyChjSnTFZRm51PWugM_0l/edit#gid=684697036,PUROK 4.xlsx - Google Sheets,186,13289745401069963
https://docs.google.com/spreadsheets/d/1IaMJZ0s94pcyChjSnTFZRm51PWugM_0l/edit#gid=1474745921,PUROK 4.xlsx - Google Sheets,4,13289745381980585
https://www.youtube.com/watch?v=OjrijcVIGIk,Pilipinas Got Talent 2018 Semifinals: Joven Olvido - Vape Tricks - YouTube,3,13289545582914092
https://authenticate.riotgames.com/?locale=en_US&riot_theme=valorant#,Sign in with your Riot account,3,13290793115984804
https://www.facebook.com/messages/t/100000092043851,(18) Messenger | Facebook,7,13289745270946269
https://www.facebook.com/messages/t/1170580298,(11) Messenger | Facebook,10,13289890061452343
https://www.facebook.com/messages/t/5102710509793855,(11) Messenger | Facebook,20,13289890091756386
https://www.facebook.com/messenger_file/?attachment_id=1135924920316864&message_id=mid.%24cAAAABwqoYT-FPn5buV_DTkHXPjsU&thread_id=100001736678804,(3) Facebook,3,13289668384225982
https://docs.google.com/spreadsheets/d/1Uc_wZ6JMNy3oKt-9bZQ48QL72nVtSDiF/edit#gid=1185062744,PUROK 5.xlsx - Google Sheets,63,13289747886069015
https://www.facebook.com/aremzyy/videos/472270761198273,(8) Facebook,3,13289855432468615
https://www.youtube.com/watch?v=Bg9r_yLk7VY,Build A Python App That Tracks Amazon Prices! - YouTube,3,13289838475968664
https://axie.zone/leaderboard,Axie Infinity Season Leaderboard Statistics | AxieZone,11,13290450573282557
https://axie.zone/profile?ron_addr=0x9aafe1821a928dfe57220513fc10bd63a8af549e,Axie Infinity User Profile Statistics | AxieZone,4,13290333708732383
https://marketplace.axieinfinity.com/axie/11074527/?referrer=axie.zone,Axie #11074527 | Axie Marketplace,7,13289847616954981
https://www.facebook.com/messages/t/100005929149482,(8) Messenger | Facebook,4,13289853111090688
https://marketplace.axieinfinity.com/axie/?class=Reptile&part=back-indian-star&part=mouth-kotaro&part=horn-scaly-spoon&part=tail-tiny-dino&auctionTypes=Sale,Axie Marketplace,3,13289854753774132
https://marketplace.axieinfinity.com/axie/?class=Reptile&part=back-indian-star&part=mouth-kotaro&part=horn-scaly-spoon&part=tail-tiny-dino&speed=27&speed=39&auctionTypes=Sale,Axie Marketplace,5,13289854859033390
https://marketplace.axieinfinity.com/axie/?class=Reptile&part=back-indian-star&part=mouth-kotaro&part=horn-scaly-spoon&part=tail-tiny-dino&speed=27&speed=41&auctionTypes=Sale,Axie Marketplace,4,13289854815606432
https://marketplace.axieinfinity.com/axie/?class=Reptile&class=Aquatic&part=horn-arco&part=tail-nimo&part=back-risky-beast&part=mouth-risky-fish&auctionTypes=Sale,Axie Marketplace,4,13289854957396414
https://marketplace.axieinfinity.com/axie/?part=back-furball&part=mouth-toothless-bite&part=tail-twin-tail&part=horn-pocky&speed=48&speed=61&auctionTypes=NotForSale,Axie Marketplace,14,13289855058211345
https://marketplace.axieinfinity.com/axie/?class=Mech&part=back-furball&part=mouth-toothless-bite&part=tail-twin-tail&part=horn-pocky&speed=48&speed=61&auctionTypes=NotForSale&auctionTypes=Sale,Axie Marketplace,5,13289855122802463
https://marketplace.axieinfinity.com/axie/?part=horn-pocky&part=back-indian-star&speed=48&speed=61&auctionTypes=NotForSale&auctionTypes=Sale,Axie Marketplace,3,13289855179436735
https://marketplace.axieinfinity.com/axie/?class=Reptile&part=back-indian-star&part=mouth-kotaro&part=horn-pocky&part=tail-tiny-dino&auctionTypes=Sale,Axie Marketplace,5,13289855241231606
https://p2p.binance.com/en/trade/sell/SLP?fiat=PHP&payment=GCASH,Buy and Sell Bitcoin on P2P | Local Bitcoin Exchange | Binance,3,13290721418754563
https://www.youtube.com/results?search_query=keylogger+using+java+,keylogger using java - YouTube,4,13289917070513128
https://github.com/kwhat/jnativehook/releases,Releases · kwhat/jnativehook · GitHub,4,13289916189754687
https://www.facebook.com/messages/t/951197168267681,Messenger | Facebook,6,13290111671287692
